username,tweet,reply,likes_count,reply_count,quote_count,retweet_count,timestamp,followers,gender,country
dougjones,".@joetrippi has a great idea here. We know it is happening &amp; we should be doing do more to top Russia from meddling in our elections, but let’s put the partisan bickering aside &amp; quit talking about who will benefit &amp; instead educate folks about what to look for and guard against.","@DougJones @JoeTrippi Yes. Everyone should stop freaking out from their deep blue states, take up residence in a red state, register to vote, and send this corrupt-ass Senate packing. 

I’ll lead by example. I moved from CA to AL and now we have @SenDougJones. Coincidence? Maybe.

Join us.",510,30,11,179,2020-02-22 18:34:01+00:00,255261,male,United States
dougjones,".@joetrippi has a great idea here. We know it is happening &amp; we should be doing do more to top Russia from meddling in our elections, but let’s put the partisan bickering aside &amp; quit talking about who will benefit &amp; instead educate folks about what to look for and guard against.",@DougJones @jomareewade @JoeTrippi Thank you Senator Jones for being concerned about this issue.,510,30,11,179,2020-02-22 18:34:01+00:00,255261,male,United States
dougjones,"This is a disappointing setback, but I hope we can still work toward progress through diplomacy. To do that, both sides need to tone down the rhetoric and come to the table in good faith. https://t.co/XR8VojkF9q",@DougJones But trump and Kim aren’t of good faith.,458,31,1,53,2018-05-24 19:04:18+00:00,255261,male,United States
dougjones,"This is a disappointing setback, but I hope we can still work toward progress through diplomacy. To do that, both sides need to tone down the rhetoric and come to the table in good faith. https://t.co/XR8VojkF9q","@DougJones well that'll never happen, obviously",458,31,1,53,2018-05-24 19:04:18+00:00,255261,male,United States
dougjones,.@WoodfinForBham “Doug Jones is our candidate. We are excited about what can happen in the next 24 days. We are here to talk about the importance of Democrats turning out Dec 12.”,@GDouglasJones @WoodfinForBham If I could vote for you I would. You are forever one of my heros. Seeking justice for those 4 babies was heroic! Thank you.,1791,31,9,537,2017-11-18 19:11:25+00:00,255261,male,United States
dougjones,.@WoodfinForBham “Doug Jones is our candidate. We are excited about what can happen in the next 24 days. We are here to talk about the importance of Democrats turning out Dec 12.”,"@GDouglasJones @MalcolmNance @WoodfinForBham This election was ALWAYS about the best of us versus the worst. It has become more pronounced in the last week
#DougJonesForSenate",1791,31,9,537,2017-11-18 19:11:25+00:00,255261,male,United States
dougjones,"That is not the case Peg.  Look at extended unemployment compensation with more money and an extra month, even for the self employed and gig workers - all in addition to the individual checks",@DougJones I agree with Peg,266,38,0,51,2020-03-26 04:13:04+00:00,255261,male,United States
dougjones,"That is not the case Peg.  Look at extended unemployment compensation with more money and an extra month, even for the self employed and gig workers - all in addition to the individual checks","@DougJones Why do big businesses always get bailed out, why don't they save for a rainy day? Why do their CEOs have to line their pockets in such a greedy way. Its a shameless cycle, lot of ultra rich will again steal from this pot.",266,38,0,51,2020-03-26 04:13:04+00:00,255261,male,United States
dougjones,"Thanks Jeff. I hope others will donate too!
#OneWeek
#RightSideOfHistory
https://t.co/DIgY5BjJ3B https://t.co/thnRT4omRM","@GDouglasJones Senator Flake, I live in Alabama and I am a Republican. So I want to thank you very very much. You &amp; Yours Have A Merry Christmas 🎄 Happy Holidays 😁✌️ #VoteDougJones",6547,193,80,1775,2017-12-05 22:33:45+00:00,255261,male,United States
dougjones,"Thanks Jeff. I hope others will donate too!
#OneWeek
#RightSideOfHistory
https://t.co/DIgY5BjJ3B https://t.co/thnRT4omRM",@GDouglasJones Thanks Jeff from AL! I donated🤑 AL women time to stand up💃🏾💃,6547,193,80,1775,2017-12-05 22:33:45+00:00,255261,male,United States
dougjones,"Thank you to all those who participated in this important—and ongoing—conversation about issues so critical to the Black Belt that have gone overlooked. 

We are working together, thinking big, and focusing on solutions for the challenges these communities have long faced.",@DougJones We also need to see an economic Ados agenda as well your pledge to put forward a companion bill for reparations in the Senate not simply just a study. @AL_ADOS @Maryjan33962416,149,4,1,38,2019-11-26 16:52:54+00:00,255261,male,United States
dougjones,"Thank you to all those who participated in this important—and ongoing—conversation about issues so critical to the Black Belt that have gone overlooked. 

We are working together, thinking big, and focusing on solutions for the challenges these communities have long faced.","@DougJones Thank you, Sen. Jones, for working to make the lives of Alabamians better.",149,4,1,38,2019-11-26 16:52:54+00:00,255261,male,United States
dougjones,Merry Christmas and Happy New Year from our family to yours! https://t.co/taGIyE8Hh4,@GDouglasJones Merry  Christmas! And please put some African Americans in your cabinet; we fought hard for you both near and over the miles.,20864,470,95,1600,2017-12-26 00:49:28+00:00,255261,male,United States
dougjones,Merry Christmas and Happy New Year from our family to yours! https://t.co/taGIyE8Hh4,@GDouglasJones Do right by black women,20864,470,95,1600,2017-12-26 00:49:28+00:00,255261,male,United States
dougjones,"Well looky here folks, his own players don’t trust @TTuberville to serve as United States Senator. 

In fact, they don’t even *recognize* him: a conspiratorial birther who is anti-science &amp; doesn’t believe in climate change! He has no place in the Senate. https://t.co/PE6qz3Y4Jt","@DougJones @TTuberville Tuberville is literally doing NOTHING to try to win.

No platform, no plans. 

He will do NOTHING for #Alabama. https://t.co/mfGQ2Uj6om",9350,175,310,3169,2020-10-31 15:54:06+00:00,255261,male,United States
dougjones,"Well looky here folks, his own players don’t trust @TTuberville to serve as United States Senator. 

In fact, they don’t even *recognize* him: a conspiratorial birther who is anti-science &amp; doesn’t believe in climate change! He has no place in the Senate. https://t.co/PE6qz3Y4Jt","@DougJones @TTuberville Ole Miss, Auburn, Texas Tech. Tommy will cut out on the ppl of Alabama, don’t be fooled. Vote @DougJones if you want a senator dedicated to all of the ppl of AL.",9350,175,310,3169,2020-10-31 15:54:06+00:00,255261,male,United States
dougjones,"The outpouring of support following that horrific act of domestic terrorism was really incredible.  My favorite is the hauntingly beautiful ballad “Birmingham Sunday” by the amazing @joancbaez.  

https://t.co/HkqniXGeXI",@DougJones @joancbaez Doug Jones thank you again for being a tireless advocate for civil rights &amp; a helper who enabled the first African American woman to be seated as a Supreme Court Justice. 🌹 https://t.co/WGx7TzjA6y,210,6,1,61,2022-09-18 22:02:02+00:00,255261,male,United States
dougjones,"The outpouring of support following that horrific act of domestic terrorism was really incredible.  My favorite is the hauntingly beautiful ballad “Birmingham Sunday” by the amazing @joancbaez.  

https://t.co/HkqniXGeXI",@DougJones @joancbaez I’ve never heard this. Haunting and beautiful. Thanks for sharing. #BirminghamRaised,210,6,1,61,2022-09-18 22:02:02+00:00,255261,male,United States
dougjones,"Folks, today unemployment assistance expires for millions of Americans who lost their jobs during the pandemic. While I'm working to keep those benefits in place, Mitch McConnell is prioritizing tax breaks for 3-martini lunches.

Outrageous
 https://t.co/bhVAbnxfkZ","@DougJones Writing off business lunches at a time when most businesses are not open is ... Truely mystifying. 

If they wanted to encourage take out and dining from restaurants, well... this isn't it.",904,54,14,376,2020-07-31 18:08:30+00:00,255261,male,United States
dougjones,"Folks, today unemployment assistance expires for millions of Americans who lost their jobs during the pandemic. While I'm working to keep those benefits in place, Mitch McConnell is prioritizing tax breaks for 3-martini lunches.

Outrageous
 https://t.co/bhVAbnxfkZ",@DougJones The maximum weekly unemployment benefit is $275./week; most Alabamans will receive far less. People who lost health insurance through their employers are now paying 400% for insurance. Start Medicare at 62 to allow seniors to stay safe at home. Expand Medicaid and restore PUA.,904,54,14,376,2020-07-31 18:08:30+00:00,255261,male,United States
dougjones,"“On a very personal level, I want to thank each of you for fulfilling a lifelong dream to serve in the U.S Senate.

We have work to do in this state. 

Thank you all, god bless you.”

Doug Jones, election night victory.
#RightSideOfHistory https://t.co/mpgFGAqofg","@GDouglasJones Thank you for reminding AMERICA that the moral arc of the universe bends toward Justice!!! Thank you, Alabamians for VOTING and ELECTING #DougJonesforSenate!",25603,1359,437,4908,2017-12-13 04:12:27+00:00,255261,male,United States
